1261,39294	0,46269	0,46392	0,46737	0,46952	0,47143	0,47353	0,47717	0,48049	0,48966	0,51376	0,55114
1262,3573	0,46064	0,46183	0,46509	0,46713	0,46899	0,47102	0,47449	0,47718	0,48622	0,51021	0,54824
1263,32167	0,45885	0,45992	0,46312	0,46503	0,46684	0,4688	0,47212	0,47448	0,48328	0,5072	0,5458
1264,28604	0,45706	0,45807	0,4612	0,46296	0,46472	0,46657	0,46974	0,47182	0,48037	0,5043	0,54322
1265,25041	0,45496	0,456	0,45897	0,46067	0,46234	0,46416	0,46721	0,46898	0,47736	0,50094	0,54042
1266,21477	0,45258	0,45353	0,45637	0,45804	0,45962	0,46142	0,46437	0,46607	0,47414	0,49753	0,53729
1267,17914	0,45019	0,45092	0,45373	0,45523	0,45683	0,45857	0,46141	0,46305	0,47084	0,49423	0,53397
1268,14351	0,44764	0,44827	0,45103	0,45243	0,45402	0,45566	0,45842	0,45996	0,46748	0,4907	0,53047
1269,10788	0,44504	0,4457	0,44835	0,44979	0,45131	0,45286	0,45565	0,45684	0,46434	0,48738	0,52709
1270,07224	0,4421	0,44278	0,44526	0,44668	0,4481	0,44961	0,45232	0,45296	0,46057	0,48342	0,52307
1271,03661	0,43895	0,4397	0,44206	0,44351	0,4448	0,44632	0,44895	0,44957	0,45687	0,47953	0,51908
1272,00098	0,43493	0,43573	0,43799	0,4395	0,44071	0,44225	0,44483	0,44568	0,45236	0,47504	0,51433
1272,96535	0,43044	0,43119	0,4333	0,43468	0,43589	0,43732	0,43964	0,44033	0,44666	0,46946	0,50838
1273,92972	0,42643	0,42715	0,42916	0,43034	0,43161	0,43285	0,43505	0,43541	0,44167	0,46445	0,50328
1274,89408	0,42261	0,42326	0,42531	0,42637	0,42756	0,42878	0,43096	0,43106	0,43725	0,46002	0,49886
1275,85845	0,41893	0,41953	0,42154	0,42262	0,42365	0,42491	0,42701	0,42678	0,43298	0,45593	0,49463
1276,82282	0,41506	0,41573	0,41766	0,41875	0,41976	0,42097	0,42301	0,4225	0,42863	0,45172	0,49051
1277,78719	0,41118	0,4119	0,41376	0,41479	0,41584	0,41709	0,41903	0,41849	0,42436	0,44755	0,48645
1278,75155	0,40759	0,40812	0,40996	0,411	0,41206	0,41336	0,41517	0,41464	0,42034	0,44373	0,48262
1279,71592	0,40428	0,40469	0,4066	0,40768	0,40874	0,41	0,41173	0,41109	0,41691	0,44046	0,4793
1280,68029	0,40114	0,40158	0,40348	0,40456	0,4056	0,40682	0,40853	0,40784	0,41365	0,43734	0,47597
1281,64466	0,39821	0,39865	0,40043	0,40152	0,4025	0,40368	0,40542	0,40478	0,41019	0,43405	0,47254
1282,60902	0,3956	0,39608	0,39784	0,3989	0,39985	0,401	0,40271	0,40195	0,40722	0,431	0,46966
1283,57339	0,39302	0,39352	0,39536	0,3963	0,39729	0,39842	0,40005	0,39903	0,40434	0,42809	0,46683
1284,53776	0,39054	0,39111	0,39296	0,3939	0,39489	0,39603	0,39763	0,39635	0,4017	0,42566	0,46419
1285,50213	0,38807	0,38881	0,39066	0,39162	0,39258	0,39375	0,39536	0,39389	0,39928	0,42334	0,46165
1286,4665	0,38632	0,38714	0,38898	0,38996	0,39095	0,39212	0,39382	0,39235	0,39781	0,42194	0,45991
1287,43086	0,38514	0,38604	0,38783	0,38893	0,38997	0,39119	0,39298	0,3916	0,39729	0,42144	0,45908
1288,39523	0,38335	0,38425	0,38601	0,38715	0,38818	0,3894	0,39109	0,3899	0,39533	0,4194	0,45695
1289,3596	0,38134	0,38208	0,38387	0,38489	0,38589	0,38707	0,38865	0,38752	0,39253	0,41654	0,45408
1290,32397	0,3793	0,37999	0,38181	0,38281	0,38382	0,38496	0,38653	0,38532	0,39026	0,41429	0,45176
1291,28833	0,37715	0,3779	0,37973	0,3808	0,3818	0,38288	0,38445	0,38342	0,38823	0,41228	0,44961
1292,2527	0,37511	0,37576	0,37767	0,37874	0,37965	0,38075	0,38231	0,38136	0,38613	0,41017	0,44737
1293,21707	0,37335	0,37389	0,37592	0,37696	0,37788	0,379	0,38052	0,37934	0,38445	0,40852	0,44556
1294,18144	0,37166	0,37225	0,37425	0,37529	0,37628	0,37739	0,37886	0,3776	0,38289	0,40706	0,44407
1295,1458	0,37	0,37061	0,37254	0,37362	0,37462	0,37574	0,37721	0,37616	0,38116	0,40548	0,4427
1296,11017	0,36828	0,36902	0,37098	0,37215	0,37318	0,37432	0,37583	0,37487	0,37984	0,40427	0,44181
1297,07454	0,36602	0,36691	0,36892	0,37009	0,37111	0,37228	0,37376	0,37265	0,3778	0,40225	0,44018
1298,03891	0,36383	0,3647	0,36675	0,36781	0,36879	0,36996	0,37141	0,37039	0,3754	0,40001	0,43806
1299,00328	0,36199	0,36276	0,36479	0,36583	0,36683	0,36794	0,36939	0,3684	0,37339	0,3982	0,43632
1299,96764	0,36043	0,3611	0,3631	0,36417	0,36521	0,36631	0,36772	0,36636	0,3717	0,39639	0,43494
1300,93201	0,35891	0,3596	0,36159	0,36263	0,36364	0,36481	0,36617	0,36457	0,37005	0,3947	0,43376
1301,89638	0,35719	0,35794	0,35985	0,36089	0,36184	0,36303	0,36434	0,36268	0,36798	0,39281	0,43235
1302,86075	0,35539	0,35623	0,35805	0,35913	0,3601	0,3612	0,3625	0,36071	0,36602	0,39085	0,43101
1303,82511	0,35325	0,35426	0,35607	0,35713	0,35813	0,35914	0,36044	0,35866	0,36394	0,38888	0,4294
1304,78948	0,35145	0,35254	0,35439	0,35547	0,35643	0,35745	0,35875	0,35726	0,36226	0,38738	0,42813
1305,75385	0,34989	0,35088	0,35277	0,35379	0,35471	0,35579	0,35706	0,35567	0,36057	0,38572	0,42684
1306,71822	0,34852	0,34935	0,35128	0,35222	0,35321	0,35426	0,35553	0,35397	0,35898	0,38419	0,42572
1307,68258	0,34726	0,34807	0,35	0,35102	0,3521	0,35314	0,35444	0,35284	0,35792	0,38326	0,42536
1308,64695	0,34522	0,34608	0,34796	0,34905	0,35011	0,35113	0,3524	0,35064	0,35567	0,38126	0,42389
1309,61132	0,343	0,34381	0,34563	0,3467	0,34769	0,34867	0,34987	0,34792	0,35283	0,3786	0,42167
1310,57569	0,34092	0,34169	0,34347	0,34451	0,34546	0,34647	0,34759	0,34556	0,35045	0,37634	0,41976
1311,54006	0,33983	0,3407	0,34255	0,3437	0,34468	0,34579	0,34692	0,34487	0,3502	0,37627	0,4199
1312,50442	0,33928	0,34028	0,34225	0,34353	0,34465	0,34582	0,34711	0,34528	0,35099	0,37726	0,42113
1313,46879	0,33775	0,33879	0,34076	0,34199	0,34317	0,34429	0,34565	0,34399	0,34943	0,37567	0,42014
1314,43316	0,33583	0,33679	0,33857	0,33972	0,34077	0,3418	0,34298	0,34104	0,34614	0,37221	0,41747
1315,39753	0,33433	0,33508	0,33672	0,33777	0,3387	0,33966	0,34063	0,33833	0,3433	0,3695	0,4151
1316,36189	0,33381	0,3345	0,33615	0,33719	0,33813	0,33908	0,34008	0,33783	0,3428	0,36927	0,41478
1317,32626	0,33354	0,33428	0,33592	0,33704	0,33801	0,33897	0,34001	0,33791	0,3429	0,36938	0,41473
1318,29063	0,33394	0,33473	0,33637	0,33748	0,33846	0,33947	0,34052	0,33842	0,34344	0,36971	0,41497
1319,255	0,33487	0,33572	0,33733	0,33835	0,33936	0,34041	0,34149	0,3392	0,34433	0,37035	0,41557
1320,21936	0,33496	0,33569	0,33701	0,33781	0,33864	0,3395	0,34037	0,33741	0,34223	0,36783	0,4131
1321,18373	0,33554	0,3361	0,33711	0,33767	0,33827	0,3389	0,33945	0,33574	0,3402	0,36531	0,41059
1322,1481	0,33698	0,33745	0,3383	0,33871	0,33921	0,33976	0,34006	0,33596	0,34022	0,36502	0,40984
1323,11247	0,33927	0,33963	0,34044	0,34079	0,34122	0,34176	0,34194	0,33792	0,34186	0,36623	0,41036
1324,07684	0,34222	0,34257	0,3433	0,34367	0,34405	0,34456	0,34471	0,34077	0,34451	0,36818	0,41165
1325,0412	0,34542	0,3458	0,34646	0,34675	0,34715	0,34757	0,34765	0,3434	0,34721	0,37025	0,41311
1326,00557	0,34919	0,34953	0,35022	0,35044	0,35085	0,35124	0,35131	0,34678	0,35072	0,37337	0,41578
1326,96994	0,3529	0,35317	0,35387	0,35414	0,35456	0,35491	0,35508	0,35067	0,35453	0,37695	0,41895
1327,93431	0,35621	0,35651	0,35723	0,35758	0,35801	0,3584	0,35863	0,35463	0,35845	0,38081	0,42238
1328,89867	0,35949	0,35983	0,36072	0,36116	0,36164	0,36214	0,36244	0,35877	0,363	0,38533	0,42651
1329,86304	0,36245	0,36276	0,3639	0,36441	0,36501	0,36556	0,36604	0,36255	0,36744	0,38977	0,43099
1330,82741	0,36532	0,36568	0,36695	0,36755	0,36823	0,36885	0,36958	0,36648	0,37171	0,39417	0,43573
1331,79178	0,3675	0,36802	0,36936	0,37008	0,37083	0,37151	0,37247	0,36982	0,37515	0,39793	0,4402
1332,75614	0,3691	0,36981	0,37133	0,37217	0,37296	0,37378	0,37488	0,37265	0,37826	0,40156	0,44487
1333,72051	0,36999	0,37079	0,37252	0,37349	0,37435	0,37529	0,37645	0,37463	0,38075	0,40475	0,44884
1334,68488	0,37008	0,3709	0,3728	0,37383	0,37484	0,37586	0,37718	0,37566	0,38232	0,40699	0,45168
1335,64925	0,37095	0,3719	0,37408	0,37529	0,3766	0,37782	0,37955	0,37861	0,38591	0,41118	0,45623
1336,61362	0,37112	0,3723	0,3748	0,37631	0,37791	0,37937	0,38154	0,38119	0,38936	0,41506	0,46037
1337,57798	0,37067	0,37196	0,37474	0,37646	0,3782	0,37988	0,38228	0,38233	0,39119	0,41718	0,4627
1338,54235	0,37092	0,37235	0,37558	0,37761	0,37965	0,38162	0,38448	0,3852	0,39471	0,42133	0,46675
1339,50672	0,37013	0,37184	0,37556	0,37805	0,38043	0,38271	0,38626	0,38756	0,39802	0,42537	0,47041
1340,47109	0,36466	0,36634	0,36992	0,37238	0,37461	0,37679	0,38018	0,38135	0,39149	0,41906	0,4637
1341,43545	0,35672	0,35816	0,36115	0,36304	0,36482	0,36656	0,36907	0,36948	0,37821	0,40567	0,45035
1342,39982	0,35174	0,35313	0,35585	0,35745	0,35897	0,36047	0,36248	0,3623	0,37047	0,39782	0,44271
1343,36419	0,34797	0,34937	0,35209	0,35365	0,35514	0,35658	0,35852	0,3581	0,36625	0,39342	0,43868
1344,32856	0,34416	0,34537	0,3481	0,34961	0,35107	0,35246	0,35445	0,35392	0,36179	0,38891	0,43465
1345,29292	0,34018	0,34133	0,34397	0,34538	0,34682	0,34817	0,35006	0,34936	0,35692	0,38423	0,43049
1346,25729	0,33569	0,33691	0,33941	0,34074	0,34216	0,3435	0,34515	0,3443	0,35175	0,37924	0,42599
1347,22166	0,33152	0,33263	0,33501	0,3363	0,33763	0,3389	0,34048	0,33953	0,3469	0,37444	0,4215
1348,18603	0,3279	0,32885	0,33123	0,33249	0,33375	0,33502	0,33663	0,33545	0,34301	0,37053	0,41804
1349,1504	0,32506	0,32587	0,32825	0,32952	0,33081	0,33216	0,33374	0,33247	0,34026	0,36775	0,41571
1350,11476	0,32168	0,32247	0,32467	0,32586	0,32709	0,32833	0,32974	0,32829	0,33589	0,36332	0,4119
1351,07913	0,31852	0,31934	0,32129	0,32234	0,32344	0,32452	0,32573	0,32403	0,3312	0,35861	0,408
1352,0435	0,31622	0,317	0,31872	0,31978	0,32072	0,32177	0,32288	0,32124	0,32804	0,35553	0,40549
1353,00787	0,31381	0,31462	0,31618	0,31725	0,31811	0,31915	0,32017	0,31843	0,32523	0,35278	0,40304
1353,97223	0,31279	0,31362	0,31523	0,31633	0,31729	0,31838	0,31948	0,31785	0,32495	0,35245	0,40275
1354,9366	0,31223	0,31303	0,3147	0,31587	0,31694	0,31802	0,31933	0,31798	0,3253	0,35268	0,40289
1355,90097	0,311	0,31167	0,31316	0,31423	0,31516	0,3161	0,31721	0,31562	0,32279	0,3499	0,40024
1356,86534	0,31074	0,31136	0,3127	0,31357	0,31442	0,31526	0,31613	0,31413	0,32124	0,34804	0,3989
1357,8297	0,31144	0,31219	0,31351	0,31433	0,31521	0,31606	0,31696	0,31493	0,32213	0,34875	0,40006
1358,79407	0,31193	0,31261	0,31385	0,31465	0,31543	0,31623	0,31713	0,31524	0,32227	0,34871	0,40004
1359,75844	0,31329	0,31384	0,31509	0,31584	0,31664	0,31744	0,31842	0,31652	0,3238	0,35017	0,40127
1360,72281	0,31681	0,31744	0,31895	0,31989	0,32095	0,32195	0,32331	0,32161	0,32978	0,35608	0,40668
1361,68718	0,32081	0,32163	0,32338	0,32459	0,32592	0,32716	0,32888	0,32761	0,33655	0,3627	0,41286
1362,65154	0,3262	0,32712	0,32926	0,33077	0,3324	0,33396	0,33619	0,33567	0,34531	0,37146	0,42121
1363,61591	0,32842	0,32925	0,33121	0,33267	0,33402	0,33542	0,33759	0,33694	0,34614	0,37165	0,42129
1364,58028	0,32768	0,32826	0,32947	0,3303	0,33097	0,33178	0,33291	0,33095	0,33891	0,36327	0,41358
1365,54465	0,33115	0,33158	0,33255	0,33312	0,33366	0,33431	0,33506	0,33279	0,34039	0,36402	0,41436
1366,50901	0,33559	0,33592	0,33683	0,3374	0,33795	0,33862	0,33936	0,33721	0,34474	0,36783	0,41744
1367,47338	0,34152	0,34177	0,3428	0,34345	0,3441	0,3449	0,34573	0,3438	0,35158	0,3742	0,423
1368,43775	0,34836	0,34872	0,35005	0,35099	0,35195	0,35295	0,35422	0,35282	0,3612	0,38348	0,43126
1369,40212	0,35268	0,35307	0,35435	0,35529	0,35617	0,35705	0,3584	0,35689	0,36501	0,38667	0,4337
1370,36648	0,35664	0,35697	0,35811	0,35886	0,35955	0,3603	0,36142	0,35969	0,36738	0,38838	0,43498
1371,33085	0,36047	0,36086	0,36201	0,36272	0,36344	0,36421	0,36528	0,36361	0,37162	0,39219	0,43797
1372,29522	0,36565	0,36601	0,36739	0,36826	0,36916	0,37012	0,37139	0,37029	0,3789	0,39936	0,44409
1373,25959	0,37177	0,37223	0,37406	0,37542	0,37671	0,37807	0,38001	0,3799	0,38963	0,41058	0,45393
1374,22395	0,37691	0,37752	0,37985	0,38174	0,38346	0,38519	0,38802	0,38862	0,39975	0,42117	0,46308
1375,18832	0,37842	0,379	0,38123	0,38294	0,38455	0,38616	0,38893	0,38949	0,40033	0,42147	0,46309
1376,15269	0,37836	0,37882	0,38057	0,38171	0,38285	0,38406	0,38616	0,38605	0,39573	0,41651	0,45863
1377,11706	0,38066	0,38108	0,38272	0,3837	0,38468	0,38582	0,38768	0,3876	0,39692	0,41774	0,46001
1378,08143	0,38302	0,3836	0,38536	0,38648	0,38759	0,38888	0,39094	0,39131	0,40097	0,42204	0,46389
1379,04579	0,38448	0,38508	0,38692	0,38805	0,38924	0,39055	0,39271	0,39324	0,40314	0,42423	0,46577
1380,01016	0,38561	0,38612	0,38799	0,38904	0,39021	0,39149	0,39357	0,39412	0,40407	0,42519	0,46666
1380,97453	0,38649	0,38699	0,38881	0,38981	0,39092	0,39216	0,39417	0,39454	0,40452	0,42565	0,4674
1381,9389	0,38757	0,388	0,38987	0,39089	0,39203	0,39325	0,39529	0,39567	0,40566	0,42685	0,46914
1382,90326	0,3877	0,38815	0,39013	0,39123	0,39236	0,39357	0,39562	0,39625	0,40619	0,42759	0,47034
1383,86763	0,38724	0,38777	0,38982	0,39099	0,39212	0,39335	0,39539	0,39622	0,40625	0,42772	0,47101
1384,832	0,38669	0,38736	0,38959	0,39076	0,39201	0,39337	0,39551	0,39643	0,40681	0,42819	0,47202
1385,79637	0,38799	0,38889	0,39151	0,39292	0,39453	0,39616	0,39872	0,40012	0,41111	0,43265	0,47695
1386,76073	0,39136	0,3925	0,39572	0,3978	0,39995	0,40208	0,40556	0,40811	0,4202	0,44242	0,48673
1387,7251	0,3888	0,38994	0,3933	0,39573	0,39788	0,40016	0,40407	0,40694	0,41932	0,4417	0,48626
1388,68947	0,38284	0,38372	0,38662	0,38848	0,39012	0,39192	0,39504	0,39688	0,40819	0,42999	0,47603
1389,65384	0,38041	0,3813	0,38401	0,38556	0,387	0,3886	0,39131	0,39269	0,40356	0,42523	0,4723
1390,61821	0,37838	0,37945	0,3822	0,38382	0,38531	0,38696	0,3897	0,39133	0,40208	0,42381	0,47123
1391,58257	0,37592	0,377	0,37982	0,38146	0,38299	0,38466	0,38741	0,38918	0,39974	0,42135	0,46905
1392,54694	0,37452	0,37556	0,37842	0,38007	0,38161	0,38331	0,38602	0,38767	0,39829	0,41984	0,46784
1393,51131	0,37619	0,37736	0,38052	0,38246	0,38434	0,3863	0,38936	0,39146	0,40268	0,42456	0,47272
1394,47568	0,37828	0,37976	0,38356	0,38616	0,38874	0,39113	0,39528	0,39822	0,41087	0,43323	0,48096
1395,44004	0,37489	0,37637	0,38017	0,38292	0,38551	0,38782	0,39212	0,39498	0,40756	0,4296	0,47703
1396,40441	0,37131	0,37257	0,37583	0,37805	0,38004	0,38199	0,38527	0,38741	0,39817	0,41919	0,46735
1397,36878	0,37115	0,37243	0,37562	0,37756	0,3794	0,38132	0,38419	0,3859	0,39608	0,41636	0,46486
1398,33315	0,37408	0,37547	0,37905	0,38118	0,38327	0,38546	0,38872	0,39061	0,40149	0,42116	0,4694
1399,29751	0,37451	0,37587	0,37944	0,38175	0,38387	0,38605	0,38955	0,3915	0,40235	0,42075	0,46845
1400,26188	0,37213	0,37323	0,376	0,37779	0,37937	0,38092	0,38356	0,38417	0,39343	0,41049	0,45824
1401,22625	0,37341	0,37424	0,37659	0,37793	0,37911	0,38033	0,38224	0,38187	0,39007	0,40615	0,45415
1402,19062	0,37594	0,37663	0,37896	0,3802	0,38128	0,38248	0,38419	0,38364	0,39152	0,40678	0,45436
1403,15499	0,37953	0,38026	0,3827	0,38392	0,38507	0,38623	0,38801	0,38751	0,3954	0,40988	0,45669
1404,11935	0,3853	0,3862	0,3889	0,39045	0,39193	0,39331	0,39557	0,39584	0,40425	0,41827	0,46417
1405,08372	0,39042	0,39153	0,39438	0,39644	0,39826	0,39998	0,40289	0,40413	0,41336	0,42687	0,47142
1406,04809	0,39181	0,39271	0,39519	0,39694	0,39841	0,39982	0,4023	0,40289	0,4116	0,4243	0,46848
1407,01246	0,394	0,3948	0,39714	0,39849	0,39969	0,4009	0,40287	0,40315	0,4113	0,42388	0,46817
1407,97682	0,39669	0,3976	0,40004	0,40133	0,40248	0,40375	0,40569	0,40622	0,41459	0,42737	0,47158
1408,94119	0,39891	0,39987	0,40241	0,40383	0,40508	0,40647	0,40861	0,40946	0,41848	0,43167	0,47578
1409,90556	0,40118	0,40214	0,40491	0,40645	0,40787	0,40937	0,41188	0,41299	0,42289	0,43658	0,48067
1410,86993	0,40239	0,40342	0,4064	0,40807	0,4096	0,41121	0,41402	0,41545	0,42606	0,44044	0,48475
1411,83429	0,40318	0,40434	0,40739	0,40926	0,41094	0,41264	0,41562	0,41751	0,4285	0,44366	0,48843
1412,79866	0,40166	0,40283	0,40581	0,40764	0,40929	0,41094	0,41388	0,41564	0,42683	0,44273	0,48818
1413,76303	0,3999	0,40106	0,40403	0,40575	0,40731	0,40893	0,41172	0,41359	0,42473	0,44146	0,48742
1414,7274	0,39843	0,39969	0,40285	0,40465	0,40624	0,40797	0,41089	0,41326	0,42469	0,44225	0,48853
1415,69177	0,39738	0,39861	0,40211	0,40413	0,40596	0,40791	0,41122	0,41396	0,42617	0,44467	0,49103
1416,65613	0,39732	0,39861	0,40248	0,40495	0,40725	0,40953	0,41347	0,41689	0,43007	0,44964	0,49577
1417,6205	0,39575	0,39722	0,40135	0,40413	0,40675	0,40934	0,41368	0,41753	0,43167	0,45223	0,49844
1418,58487	0,39685	0,39859	0,40316	0,40633	0,40933	0,41241	0,4172	0,42195	0,43706	0,45864	0,50511
1419,54924	0,38744	0,38946	0,39415	0,3977	0,40078	0,40388	0,40924	0,41449	0,42983	0,4521	0,49865
1420,5136	0,37536	0,37698	0,38059	0,3832	0,38532	0,38751	0,39137	0,39431	0,40759	0,42944	0,47734
1421,47797	0,37195	0,37334	0,37644	0,37842	0,38015	0,38195	0,38474	0,38656	0,3986	0,42037	0,4698
1422,44234	0,3691	0,37043	0,37347	0,37526	0,37701	0,37877	0,38134	0,38285	0,39474	0,41656	0,4669
1423,40671	0,36939	0,37076	0,37417	0,37641	0,37869	0,38086	0,38412	0,38628	0,39908	0,4213	0,47185
1424,37107	0,36384	0,36517	0,36847	0,37088	0,37315	0,37536	0,37869	0,38084	0,39329	0,41526	0,46646
1425,33544	0,35667	0,35783	0,36046	0,36213	0,36365	0,36522	0,36748	0,36804	0,37882	0,39997	0,45268
1426,29981	0,35339	0,35452	0,35684	0,35813	0,35938	0,36065	0,36234	0,36181	0,3721	0,39304	0,44702
1427,26418	0,35065	0,3518	0,354	0,35524	0,35648	0,35769	0,35925	0,35828	0,36857	0,38925	0,44389
1428,22855	0,35019	0,35129	0,35347	0,35476	0,35611	0,35739	0,35902	0,35809	0,36832	0,38858	0,44395
1429,19291	0,35113	0,35214	0,35454	0,35613	0,35773	0,35923	0,36132	0,36069	0,37144	0,39149	0,44719
1430,15728	0,35113	0,35229	0,35474	0,35663	0,35821	0,35985	0,36217	0,36154	0,37254	0,39215	0,44813
1431,12165	0,34873	0,34996	0,35194	0,35339	0,35459	0,35591	0,35744	0,35591	0,36575	0,38458	0,44227
1432,08602	0,34999	0,35113	0,35291	0,354	0,35511	0,35622	0,35735	0,3554	0,36456	0,38292	0,44218
1433,05038	0,35261	0,35372	0,35563	0,35672	0,35794	0,35901	0,36029	0,35827	0,36757	0,38559	0,44606
1434,01475	0,35385	0,35483	0,35662	0,35767	0,35876	0,35971	0,36088	0,35837	0,36762	0,38513	0,44658
1434,97912	0,35889	0,35973	0,36161	0,36277	0,36395	0,36506	0,3663	0,36391	0,37322	0,39062	0,45317
1435,94349	0,36737	0,36819	0,37076	0,37251	0,37431	0,37603	0,37812	0,37663	0,38749	0,40537	0,4684
1436,90785	0,37273	0,37384	0,37665	0,37913	0,38118	0,38321	0,38642	0,38561	0,39748	0,41538	0,47824
1437,87222	0,37003	0,37107	0,37287	0,37439	0,3756	0,37678	0,37868	0,37635	0,38552	0,40221	0,46757
1438,83659	0,37278	0,3736	0,37494	0,37579	0,37657	0,37731	0,37817	0,3747	0,38275	0,39877	0,46584
1439,80096	0,37735	0,37799	0,37911	0,3798	0,38036	0,38097	0,38145	0,37764	0,38506	0,40042	0,46846
1440,76533	0,382	0,38245	0,38349	0,38414	0,38465	0,38527	0,38563	0,38182	0,38877	0,40349	0,47161
1441,72969	0,38802	0,38845	0,38942	0,38995	0,39049	0,39104	0,39128	0,38723	0,39391	0,40795	0,47589
1442,69406	0,39351	0,39386	0,39476	0,39523	0,39578	0,39627	0,39646	0,39212	0,39867	0,41202	0,47962
1443,65843	0,39992	0,40021	0,40109	0,4015	0,40201	0,40244	0,40261	0,39809	0,40442	0,41731	0,48439
1444,6228	0,4061	0,4065	0,4074	0,40784	0,4084	0,40879	0,4091	0,40455	0,4108	0,42326	0,48977
1445,58716	0,41155	0,41194	0,41291	0,4134	0,414	0,4145	0,41494	0,41066	0,41705	0,42907	0,49453
1446,55153	0,4188	0,41921	0,42044	0,4211	0,42185	0,42263	0,42336	0,4196	0,42648	0,43826	0,50269
1447,5159	0,42537	0,42591	0,42764	0,42885	0,43019	0,43142	0,43307	0,4302	0,43859	0,45048	0,51318
1448,48027	0,42848	0,42905	0,43099	0,43246	0,43393	0,43513	0,43739	0,43534	0,44401	0,4559	0,51643
1449,44463	0,42811	0,42863	0,43019	0,43123	0,43217	0,43301	0,43465	0,43207	0,43984	0,45161	0,51198
1450,409	0,43066	0,4312	0,43272	0,43352	0,43435	0,43523	0,4366	0,43395	0,44194	0,45413	0,5144
1451,37337	0,43362	0,43413	0,43603	0,43702	0,43814	0,43931	0,44102	0,43947	0,44825	0,4611	0,52067
1452,33774	0,43289	0,43336	0,43542	0,43676	0,43808	0,43946	0,44156	0,4408	0,45048	0,46393	0,52253
1453,30211	0,43162	0,43225	0,43417	0,43548	0,43678	0,43815	0,44028	0,43966	0,44964	0,46369	0,52164
1454,26647	0,43218	0,43297	0,43518	0,4366	0,43823	0,43983	0,44231	0,44236	0,45307	0,46795	0,52545
1455,23084	0,43687	0,43792	0,44106	0,44325	0,44574	0,44813	0,45184	0,45358	0,46651	0,48297	0,53935
1456,19521	0,43891	0,4401	0,44394	0,44687	0,45022	0,45334	0,45822	0,4616	0,47626	0,49401	0,54952
1457,15958	0,43288	0,43416	0,43862	0,44256	0,44668	0,45045	0,4571	0,46226	0,47916	0,49795	0,5515
1458,12394	0,42286	0,42419	0,42855	0,4329	0,43659	0,44028	0,44733	0,45235	0,46986	0,4886	0,54074
1459,08831	0,41112	0,41212	0,41547	0,41866	0,42133	0,42401	0,4291	0,432	0,44676	0,46413	0,51727
1460,05268	0,40022	0,40112	0,40352	0,40552	0,40727	0,40902	0,4123	0,41348	0,42546	0,44173	0,49588
1461,01705	0,39412	0,39488	0,39672	0,39803	0,39932	0,40066	0,40278	0,40278	0,41317	0,42871	0,48401
1461,98141	0,38878	0,38952	0,3913	0,39243	0,39364	0,39489	0,39668	0,39639	0,40632	0,42165	0,47741
1462,94578	0,38413	0,38484	0,38666	0,38779	0,38895	0,39019	0,39202	0,39161	0,40147	0,41656	0,47288
1463,91015	0,38373	0,38432	0,3865	0,38791	0,38939	0,39096	0,39326	0,39306	0,40392	0,41926	0,47597
1464,87452	0,37983	0,38055	0,38327	0,38548	0,38751	0,38952	0,39301	0,39396	0,40639	0,42193	0,47783
1465,83889	0,36869	0,36931	0,37118	0,37293	0,37442	0,37594	0,37856	0,37851	0,38943	0,40386	0,46048
1466,80325	0,36418	0,36453	0,36592	0,36708	0,36812	0,36932	0,37098	0,36979	0,37971	0,39379	0,45165
1467,76762	0,36187	0,36204	0,36325	0,36412	0,36501	0,36601	0,36725	0,36567	0,37499	0,38871	0,4477
1468,73199	0,35817	0,35838	0,35951	0,36021	0,36111	0,36199	0,36314	0,36147	0,37062	0,38409	0,44403
1469,69636	0,35605	0,35638	0,35742	0,35809	0,35899	0,35986	0,36102	0,35928	0,36858	0,38188	0,44263
1470,66072	0,35701	0,35741	0,35877	0,35967	0,36091	0,36211	0,36357	0,36253	0,37248	0,38601	0,44736
1471,62509	0,36103	0,36163	0,36399	0,36592	0,36815	0,37026	0,37316	0,37431	0,38638	0,40077	0,46165
1472,58946	0,36215	0,36282	0,36588	0,36899	0,37197	0,3749	0,37955	0,3823	0,39663	0,41126	0,47098
1473,55383	0,35344	0,35399	0,35639	0,3589	0,36128	0,36358	0,36764	0,3686	0,38213	0,39578	0,45613
1474,51819	0,34945	0,34962	0,35077	0,35205	0,35338	0,35472	0,35687	0,35537	0,36629	0,3784	0,44068
1475,48256	0,35018	0,35018	0,35108	0,35209	0,3533	0,35452	0,35617	0,35439	0,36474	0,37657	0,44004
1476,44693	0,35131	0,35124	0,35202	0,35336	0,35468	0,35586	0,35795	0,35658	0,36676	0,37811	0,44125
1477,4113	0,346	0,34573	0,34558	0,34618	0,34678	0,3473	0,34828	0,34551	0,35375	0,36367	0,4274
1478,37567	0,3461	0,3456	0,34495	0,34487	0,34506	0,34524	0,34532	0,34159	0,34875	0,35772	0,42241
1479,34003	0,34906	0,3483	0,34732	0,34698	0,34695	0,34702	0,34672	0,34247	0,349	0,35714	0,42219
1480,3044	0,35233	0,35148	0,35047	0,35012	0,35018	0,35041	0,35011	0,34577	0,35239	0,36027	0,42553
1481,26877	0,35878	0,35786	0,35673	0,35648	0,35671	0,35701	0,3569	0,35255	0,35931	0,36673	0,43177
1482,23314	0,35989	0,35885	0,35712	0,35661	0,35647	0,35637	0,35584	0,35068	0,35663	0,36321	0,4284
