2.219330727724196095e-02,3.911698948455023528e-01
2.219330727724196095e-02,3.911698948455023528e-01
2.620419676211173735e-02,3.911636929904154791e-01
2.620419676211173735e-02,3.911636929904154791e-01
2.620419676211173735e-02,3.911636929904154791e-01
3.021492174532313529e-02,3.911577658150554027e-01
3.021492174532313529e-02,3.911577658150554027e-01
3.021492174532313529e-02,3.911577658150554027e-01
3.422554039751285471e-02,3.911520161879114554e-01
3.422554039751285471e-02,3.911520161879114554e-01
3.422554039751285471e-02,3.911520161879114554e-01
3.823608635116463456e-02,3.911463879505134300e-01
3.823608635116463456e-02,3.911463879505134300e-01
3.823608635116463456e-02,3.911463879505134300e-01
3.823608635116463456e-02,3.911463879505134300e-01
4.224658040626241839e-02,3.911408463716986028e-01
4.224658040626241839e-02,3.911408463716986028e-01
4.224658040626241839e-02,3.911408463716986028e-01
4.625703611814917932e-02,3.911353688171788634e-01
4.625703611814917932e-02,3.911353688171788634e-01
4.625703611814917932e-02,3.911353688171788634e-01
5.026746269924126792e-02,3.911299399043494107e-01
5.026746269924126792e-02,3.911299399043494107e-01
5.026746269924126792e-02,3.911299399043494107e-01
5.427786662941688767e-02,3.911245488133122117e-01
5.427786662941688767e-02,3.911245488133122117e-01
5.427786662941688767e-02,3.911245488133122117e-01
5.828825259926696117e-02,3.911191877118652127e-01
5.828825259926696117e-02,3.911191877118652127e-01
5.828825259926696117e-02,3.911191877118652127e-01
6.229862408783729683e-02,3.911138507908063500e-01
6.229862408783729683e-02,3.911138507908063500e-01
6.229862408783729683e-02,3.911138507908063500e-01
6.229862408783729683e-02,3.911138507908063500e-01
6.630898373008432822e-02,3.911085336503679066e-01
6.630898373008432822e-02,3.911085336503679066e-01
7.834000981546955511e-02,3.910926704618966632e-01
7.834000981546955511e-02,3.910926704618966632e-01
7.834000981546955511e-02,3.910926704618966632e-01
7.834000981546955511e-02,3.910926704618966632e-01
7.834000981546955511e-02,3.910926704618966632e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.432967516481950310e-02,3.910979458721476898e-01
7.031933355823749565e-02,3.911032328971966177e-01
7.031933355823749565e-02,3.911032328971966177e-01
7.031933355823749565e-02,3.911032328971966177e-01
6.630898373008432822e-02,3.911085336503679066e-01
6.630898373008432822e-02,3.911085336503679066e-01
6.229862408783729683e-02,3.911138507908063500e-01
6.229862408783729683e-02,3.911138507908063500e-01
5.828825259926696117e-02,3.911191877118652127e-01
5.828825259926696117e-02,3.911191877118652127e-01
5.427786662941688767e-02,3.911245488133122117e-01
5.427786662941688767e-02,3.911245488133122117e-01
5.026746269924126792e-02,3.911299399043494107e-01
5.026746269924126792e-02,3.911299399043494107e-01
4.625703611814917932e-02,3.911353688171788634e-01
4.625703611814917932e-02,3.911353688171788634e-01
4.224658040626241839e-02,3.911408463716986028e-01
