1.579680000000000064e+03,7.000000000000000146e-03
1.579718000000000075e+03,7.000000000000000146e-03
1.579755000000000109e+03,8.000000000000000167e-03
1.579791999999999916e+03,8.000000000000000167e-03
1.579829999999999927e+03,8.000000000000000167e-03
1.579866999999999962e+03,8.999999999999999320e-03
1.579904999999999973e+03,8.999999999999999320e-03
1.579942000000000007e+03,8.999999999999999320e-03
1.579979000000000042e+03,1.000000000000000021e-02
1.580017000000000053e+03,1.000000000000000021e-02
1.580054000000000087e+03,1.000000000000000021e-02
1.580092000000000098e+03,1.099999999999999936e-02
1.580128999999999905e+03,1.099999999999999936e-02
1.580166999999999916e+03,1.099999999999999936e-02
1.580203999999999951e+03,1.099999999999999936e-02
1.580240999999999985e+03,1.200000000000000025e-02
1.580278999999999996e+03,1.200000000000000025e-02
1.580316000000000031e+03,1.200000000000000025e-02
1.580354000000000042e+03,1.299999999999999940e-02
1.580391000000000076e+03,1.299999999999999940e-02
1.580429000000000087e+03,1.299999999999999940e-02
1.580465999999999894e+03,1.400000000000000029e-02
1.580502999999999929e+03,1.400000000000000029e-02
1.580540999999999940e+03,1.400000000000000029e-02
1.580577999999999975e+03,1.499999999999999944e-02
1.580615999999999985e+03,1.499999999999999944e-02
1.580653000000000020e+03,1.499999999999999944e-02
1.580690000000000055e+03,1.600000000000000033e-02
1.580728000000000065e+03,1.600000000000000033e-02
1.580765000000000100e+03,1.600000000000000033e-02
1.580803000000000111e+03,1.700000000000000122e-02
1.580839999999999918e+03,1.700000000000000122e-02
1.580877999999999929e+03,1.700000000000000122e-02
1.580914999999999964e+03,1.700000000000000122e-02
1.580951999999999998e+03,1.799999999999999864e-02
1.580990000000000009e+03,1.799999999999999864e-02
1.581027000000000044e+03,2.100000000000000130e-02
1.581065000000000055e+03,2.100000000000000130e-02
1.581102000000000089e+03,2.100000000000000130e-02
1.581138999999999896e+03,2.100000000000000130e-02
1.581176999999999907e+03,2.100000000000000130e-02
1.581213999999999942e+03,2.000000000000000042e-02
1.581251999999999953e+03,2.000000000000000042e-02
1.581288999999999987e+03,2.000000000000000042e-02
1.581326999999999998e+03,2.000000000000000042e-02
1.581364000000000033e+03,2.000000000000000042e-02
1.581401000000000067e+03,2.000000000000000042e-02
1.581439000000000078e+03,2.000000000000000042e-02
1.581476000000000113e+03,1.899999999999999953e-02
1.581513999999999896e+03,1.899999999999999953e-02
1.581550999999999931e+03,1.899999999999999953e-02
1.581587999999999965e+03,1.799999999999999864e-02
1.581625999999999976e+03,1.799999999999999864e-02
1.581663000000000011e+03,1.700000000000000122e-02
1.581701000000000022e+03,1.700000000000000122e-02
1.581738000000000056e+03,1.600000000000000033e-02
1.581776000000000067e+03,1.600000000000000033e-02
1.581813000000000102e+03,1.499999999999999944e-02
1.581849999999999909e+03,1.499999999999999944e-02
1.581887999999999920e+03,1.400000000000000029e-02
1.581924999999999955e+03,1.400000000000000029e-02
1.581962999999999965e+03,1.299999999999999940e-02
1.582000000000000000e+03,1.299999999999999940e-02
1.582037000000000035e+03,1.200000000000000025e-02
1.582075000000000045e+03,1.200000000000000025e-02
1.582112000000000080e+03,1.200000000000000025e-02
1.582150000000000091e+03,1.099999999999999936e-02
1.582186999999999898e+03,1.099999999999999936e-02
1.582224999999999909e+03,1.000000000000000021e-02
1.582261999999999944e+03,1.000000000000000021e-02
1.582298999999999978e+03,8.999999999999999320e-03
1.582336999999999989e+03,8.999999999999999320e-03
1.582374000000000024e+03,8.000000000000000167e-03
1.582412000000000035e+03,8.000000000000000167e-03
1.582449000000000069e+03,7.000000000000000146e-03
1.582486000000000104e+03,7.000000000000000146e-03
1.582523999999999887e+03,6.000000000000000125e-03
1.582560999999999922e+03,6.000000000000000125e-03
1.582598999999999933e+03,5.000000000000000104e-03
1.582635999999999967e+03,5.000000000000000104e-03
1.582673999999999978e+03,5.000000000000000104e-03
1.582711000000000013e+03,4.000000000000000083e-03
1.582748000000000047e+03,4.000000000000000083e-03
1.582786000000000058e+03,4.000000000000000083e-03
1.582823000000000093e+03,3.000000000000000062e-03
1.582861000000000104e+03,3.000000000000000062e-03
1.582897999999999911e+03,3.000000000000000062e-03
1.582935999999999922e+03,3.000000000000000062e-03
1.582972999999999956e+03,3.000000000000000062e-03
1.583009999999999991e+03,2.000000000000000042e-03
1.583048000000000002e+03,2.000000000000000042e-03
1.583085000000000036e+03,2.000000000000000042e-03
1.583123000000000047e+03,2.000000000000000042e-03
1.583160000000000082e+03,1.000000000000000021e-03
1.583196999999999889e+03,1.000000000000000021e-03
1.583234999999999900e+03,1.000000000000000021e-03
1.583271999999999935e+03,1.000000000000000021e-03
1.583309999999999945e+03,1.000000000000000021e-03
1.583346999999999980e+03,0.000000000000000000e+00
1.583384999999999991e+03,0.000000000000000000e+00
1.583422000000000025e+03,0.000000000000000000e+00
1.583459000000000060e+03,1.000000000000000021e-03
1.583497000000000071e+03,1.000000000000000021e-03
1.583534000000000106e+03,1.000000000000000021e-03
1.583571999999999889e+03,1.000000000000000021e-03
1.583608999999999924e+03,1.000000000000000021e-03
1.583645999999999958e+03,2.000000000000000042e-03
1.583683999999999969e+03,2.000000000000000042e-03
1.583721000000000004e+03,2.000000000000000042e-03
1.583759000000000015e+03,2.000000000000000042e-03
1.583796000000000049e+03,2.000000000000000042e-03
1.583834000000000060e+03,3.000000000000000062e-03
1.583871000000000095e+03,3.000000000000000062e-03
1.583907999999999902e+03,3.000000000000000062e-03
1.583945999999999913e+03,3.000000000000000062e-03
1.583982999999999947e+03,3.000000000000000062e-03
1.584020999999999958e+03,4.000000000000000083e-03
1.584057999999999993e+03,4.000000000000000083e-03
1.584095000000000027e+03,4.000000000000000083e-03
1.584133000000000038e+03,4.000000000000000083e-03
1.584170000000000073e+03,4.000000000000000083e-03
1.584208000000000084e+03,5.000000000000000104e-03
1.584244999999999891e+03,5.000000000000000104e-03
1.584282999999999902e+03,5.000000000000000104e-03
1.584319999999999936e+03,5.000000000000000104e-03
1.584356999999999971e+03,5.000000000000000104e-03
1.584394999999999982e+03,6.000000000000000125e-03
1.584432000000000016e+03,6.000000000000000125e-03
1.584470000000000027e+03,6.000000000000000125e-03
1.584507000000000062e+03,6.000000000000000125e-03
1.584544000000000096e+03,6.000000000000000125e-03
1.584582000000000107e+03,7.000000000000000146e-03
1.584618999999999915e+03,7.000000000000000146e-03
1.584656999999999925e+03,7.000000000000000146e-03
1.584693999999999960e+03,7.000000000000000146e-03
1.584731999999999971e+03,7.000000000000000146e-03
1.584769000000000005e+03,8.000000000000000167e-03
1.584806000000000040e+03,8.000000000000000167e-03
1.584844000000000051e+03,8.000000000000000167e-03
1.584881000000000085e+03,8.000000000000000167e-03
1.584919000000000096e+03,8.000000000000000167e-03
1.584955999999999904e+03,8.999999999999999320e-03
1.584992999999999938e+03,8.999999999999999320e-03
1.585030999999999949e+03,8.999999999999999320e-03
1.585067999999999984e+03,8.999999999999999320e-03
1.585105999999999995e+03,8.999999999999999320e-03
1.585143000000000029e+03,1.000000000000000021e-02
1.585181000000000040e+03,1.000000000000000021e-02
1.585218000000000075e+03,1.000000000000000021e-02
1.585255000000000109e+03,1.000000000000000021e-02
1.585292999999999893e+03,1.099999999999999936e-02
1.585329999999999927e+03,1.099999999999999936e-02
1.585367999999999938e+03,1.099999999999999936e-02
1.585404999999999973e+03,1.200000000000000025e-02
1.585442999999999984e+03,1.200000000000000025e-02
1.585480000000000018e+03,1.299999999999999940e-02
1.585517000000000053e+03,1.400000000000000029e-02
1.585555000000000064e+03,1.499999999999999944e-02
1.585592000000000098e+03,1.499999999999999944e-02
1.585630000000000109e+03,1.600000000000000033e-02
1.585666999999999916e+03,1.700000000000000122e-02
1.585703999999999951e+03,1.799999999999999864e-02
1.585741999999999962e+03,1.899999999999999953e-02
1.585778999999999996e+03,1.899999999999999953e-02
1.585817000000000007e+03,2.000000000000000042e-02
1.585854000000000042e+03,2.100000000000000130e-02
1.585892000000000053e+03,2.199999999999999872e-02
1.585929000000000087e+03,2.299999999999999961e-02
1.585965999999999894e+03,2.299999999999999961e-02
1.586003999999999905e+03,2.400000000000000050e-02
1.586040999999999940e+03,2.500000000000000139e-02
1.586078999999999951e+03,2.599999999999999881e-02
1.586115999999999985e+03,2.599999999999999881e-02
1.586153000000000020e+03,2.699999999999999969e-02
1.586191000000000031e+03,2.800000000000000058e-02
1.586228000000000065e+03,2.900000000000000147e-02
1.586266000000000076e+03,2.999999999999999889e-02
1.586303000000000111e+03,2.999999999999999889e-02
1.586340999999999894e+03,3.099999999999999978e-02
1.586377999999999929e+03,3.200000000000000067e-02
1.586414999999999964e+03,3.300000000000000155e-02
1.586452999999999975e+03,3.400000000000000244e-02
1.586490000000000009e+03,3.400000000000000244e-02
1.586528000000000020e+03,3.500000000000000333e-02
1.586565000000000055e+03,3.599999999999999728e-02
1.586602000000000089e+03,3.500000000000000333e-02
1.586640000000000100e+03,3.500000000000000333e-02
1.586676999999999907e+03,3.500000000000000333e-02
1.586714999999999918e+03,3.500000000000000333e-02
1.586751999999999953e+03,3.500000000000000333e-02
1.586789999999999964e+03,3.400000000000000244e-02
1.586826999999999998e+03,3.400000000000000244e-02
1.586864000000000033e+03,3.400000000000000244e-02
1.586902000000000044e+03,3.400000000000000244e-02
1.586939000000000078e+03,3.400000000000000244e-02
1.586977000000000089e+03,3.400000000000000244e-02
1.587013999999999896e+03,3.300000000000000155e-02
1.587050999999999931e+03,3.300000000000000155e-02
1.587088999999999942e+03,3.300000000000000155e-02
1.587125999999999976e+03,3.300000000000000155e-02
1.587163999999999987e+03,3.300000000000000155e-02
1.587201000000000022e+03,3.300000000000000155e-02
1.587239000000000033e+03,3.200000000000000067e-02
1.587276000000000067e+03,3.200000000000000067e-02
1.587313000000000102e+03,3.200000000000000067e-02
1.587351000000000113e+03,3.200000000000000067e-02
1.587387999999999920e+03,3.200000000000000067e-02
1.587425999999999931e+03,3.099999999999999978e-02
1.587462999999999965e+03,3.099999999999999978e-02
1.587500000000000000e+03,3.099999999999999978e-02
1.587538000000000011e+03,3.099999999999999978e-02
1.587575000000000045e+03,3.099999999999999978e-02
1.587613000000000056e+03,3.099999999999999978e-02
1.587650000000000091e+03,2.999999999999999889e-02
1.587688000000000102e+03,2.999999999999999889e-02
1.587724999999999909e+03,2.999999999999999889e-02
1.587761999999999944e+03,2.999999999999999889e-02
1.587799999999999955e+03,2.999999999999999889e-02
1.587836999999999989e+03,2.999999999999999889e-02
1.587875000000000000e+03,2.900000000000000147e-02
1.587912000000000035e+03,2.900000000000000147e-02
1.587950000000000045e+03,2.900000000000000147e-02
1.587987000000000080e+03,2.900000000000000147e-02
1.588023999999999887e+03,2.900000000000000147e-02
1.588061999999999898e+03,2.900000000000000147e-02
1.588098999999999933e+03,2.900000000000000147e-02
1.588136999999999944e+03,2.900000000000000147e-02
1.588173999999999978e+03,2.900000000000000147e-02
1.588211000000000013e+03,2.900000000000000147e-02
1.588249000000000024e+03,2.900000000000000147e-02
1.588286000000000058e+03,2.800000000000000058e-02
1.588324000000000069e+03,2.800000000000000058e-02
1.588361000000000104e+03,2.800000000000000058e-02
1.588398999999999887e+03,2.800000000000000058e-02
1.588435999999999922e+03,2.800000000000000058e-02
1.588472999999999956e+03,2.800000000000000058e-02
1.588510999999999967e+03,2.800000000000000058e-02
1.588548000000000002e+03,2.800000000000000058e-02
1.588586000000000013e+03,2.800000000000000058e-02
1.588623000000000047e+03,2.800000000000000058e-02
1.588660000000000082e+03,2.800000000000000058e-02
1.588698000000000093e+03,2.800000000000000058e-02
1.588734999999999900e+03,2.800000000000000058e-02
1.588772999999999911e+03,2.800000000000000058e-02
1.588809999999999945e+03,2.699999999999999969e-02
1.588847999999999956e+03,2.699999999999999969e-02
1.588884999999999991e+03,2.699999999999999969e-02
1.588922000000000025e+03,2.699999999999999969e-02
1.588960000000000036e+03,2.699999999999999969e-02
1.588997000000000071e+03,2.699999999999999969e-02
1.589035000000000082e+03,2.699999999999999969e-02
1.589071999999999889e+03,2.699999999999999969e-02
1.589108999999999924e+03,2.699999999999999969e-02
1.589146999999999935e+03,2.699999999999999969e-02
1.589183999999999969e+03,2.699999999999999969e-02
1.589221999999999980e+03,2.699999999999999969e-02
1.589259000000000015e+03,2.699999999999999969e-02
1.589297000000000025e+03,2.599999999999999881e-02
1.589334000000000060e+03,2.599999999999999881e-02
1.589371000000000095e+03,2.599999999999999881e-02
1.589409000000000106e+03,2.599999999999999881e-02
1.589445999999999913e+03,2.599999999999999881e-02
1.589483999999999924e+03,2.599999999999999881e-02
1.589520999999999958e+03,2.699999999999999969e-02
1.589557999999999993e+03,2.699999999999999969e-02
1.589596000000000004e+03,2.699999999999999969e-02
1.589633000000000038e+03,2.699999999999999969e-02
1.589671000000000049e+03,2.699999999999999969e-02
1.589708000000000084e+03,2.699999999999999969e-02
1.589746000000000095e+03,2.800000000000000058e-02
1.589782999999999902e+03,2.800000000000000058e-02
1.589819999999999936e+03,2.800000000000000058e-02
1.589857999999999947e+03,2.800000000000000058e-02
1.589894999999999982e+03,2.800000000000000058e-02
1.589932999999999993e+03,2.900000000000000147e-02
1.589970000000000027e+03,2.900000000000000147e-02
1.590007000000000062e+03,2.900000000000000147e-02
1.590045000000000073e+03,2.900000000000000147e-02
1.590082000000000107e+03,2.900000000000000147e-02
1.590119999999999891e+03,2.999999999999999889e-02
1.590156999999999925e+03,2.999999999999999889e-02
1.590194999999999936e+03,2.999999999999999889e-02
1.590231999999999971e+03,2.999999999999999889e-02
1.590269000000000005e+03,2.999999999999999889e-02
