1.151470000000000027e+03,8.300000000000000433e-02
1.151507000000000062e+03,8.300000000000000433e-02
1.151544000000000096e+03,8.300000000000000433e-02
1.151582000000000107e+03,8.300000000000000433e-02
1.151618999999999915e+03,8.300000000000000433e-02
1.151656999999999925e+03,8.300000000000000433e-02
1.151693999999999960e+03,8.300000000000000433e-02
1.151730999999999995e+03,8.200000000000000344e-02
1.151769000000000005e+03,8.100000000000000255e-02
1.151806000000000040e+03,8.000000000000000167e-02
1.151844000000000051e+03,7.900000000000000078e-02
1.151881000000000085e+03,7.900000000000000078e-02
1.151919000000000096e+03,7.799999999999999989e-02
1.151955999999999904e+03,7.699999999999999900e-02
1.151992999999999938e+03,7.599999999999999811e-02
1.152030999999999949e+03,7.499999999999999722e-02
1.152067999999999984e+03,7.499999999999999722e-02
1.152105999999999995e+03,7.399999999999999634e-02
1.152143000000000029e+03,7.299999999999999545e-02
1.152180000000000064e+03,7.199999999999999456e-02
1.152218000000000075e+03,7.099999999999999367e-02
1.152255000000000109e+03,7.099999999999999367e-02
1.152292999999999893e+03,7.000000000000000666e-02
1.152329999999999927e+03,6.900000000000000577e-02
1.152367999999999938e+03,6.800000000000000488e-02
1.152404999999999973e+03,6.700000000000000400e-02
1.152442000000000007e+03,6.600000000000000311e-02
1.152480000000000018e+03,6.600000000000000311e-02
1.152517000000000053e+03,6.500000000000000222e-02
1.152555000000000064e+03,6.400000000000000133e-02
1.152592000000000098e+03,6.300000000000000044e-02
