1682,82162	0,83847	0,83002	0,8154	0,80565	0,79689	0,79273	0,78549	0,7795	0,79673	0,82591	0,79536
1683,78598	0,82595	0,81521	0,79917	0,79083	0,7814	0,77803	0,77144	0,76756	0,78617	0,81773	0,79033
1684,75035	0,77659	0,7637	0,74638	0,73809	0,72827	0,72513	0,71725	0,7119	0,73101	0,76095	0,73835
1685,71472	0,75295	0,74278	0,72748	0,71807	0,70961	0,70523	0,69721	0,69019	0,70762	0,7355	0,71042
1686,67909	0,73398	0,7247	0,70966	0,70015	0,69174	0,68703	0,6789	0,67132	0,68725	0,71396	0,68878
1687,64345	0,71757	0,708	0,69276	0,68323	0,67475	0,66995	0,66171	0,65411	0,66943	0,69588	0,67209
1688,60782	0,69324	0,68337	0,66821	0,65876	0,65042	0,64556	0,63724	0,62967	0,64446	0,6701	0,64856
1689,57219	0,6712	0,66099	0,64563	0,63602	0,62771	0,62264	0,6141	0,60603	0,62028	0,64514	0,62602
1690,53656	0,64727	0,63713	0,62189	0,61232	0,60412	0,59906	0,5905	0,58209	0,5954	0,61922	0,60242
1691,50092	0,6237	0,61369	0,59828	0,58863	0,58039	0,5753	0,56635	0,5575	0,56973	0,59247	0,57804
1692,46529	0,60362	0,59366	0,57812	0,56853	0,56034	0,5552	0,54605	0,537	0,54851	0,57051	0,55858
1693,42966	0,58136	0,57107	0,55539	0,54587	0,53766	0,53248	0,52321	0,51406	0,52483	0,54622	0,5378
1694,39403	0,56583	0,55476	0,53884	0,52923	0,52091	0,51576	0,50637	0,49742	0,50783	0,52931	0,52429
1695,35839	0,54866	0,53654	0,52047	0,51098	0,50261	0,4977	0,48845	0,48046	0,49059	0,51272	0,51147
1696,32276	0,51691	0,50286	0,48569	0,47612	0,46763	0,46238	0,45268	0,44493	0,45429	0,47731	0,48548
1697,28713	0,49214	0,47892	0,46226	0,45284	0,44475	0,43931	0,42945	0,42106	0,4296	0,45116	0,46293
1698,2515	0,47478	0,46185	0,44528	0,43579	0,42768	0,42209	0,41198	0,40325	0,4113	0,43239	0,44699
1699,21587	0,46308	0,44978	0,43319	0,4237	0,41564	0,41	0,39992	0,39147	0,39942	0,42067	0,43823
1700,18023	0,44291	0,42787	0,41106	0,40184	0,39413	0,38876	0,37887	0,37159	0,37994	0,40206	0,42398
1701,1446	0,39537	0,38152	0,36494	0,35588	0,34846	0,34308	0,33317	0,32549	0,33303	0,35461	0,37967
1702,10897	0,37864	0,36637	0,35055	0,34182	0,33458	0,32937	0,32006	0,31225	0,31921	0,33965	0,36192
1703,07334	0,36386	0,35203	0,33656	0,32802	0,32088	0,31584	0,30683	0,29916	0,30609	0,32625	0,34663
1704,0377	0,34468	0,33287	0,31807	0,31	0,30323	0,29852	0,29013	0,28345	0,29081	0,31101	0,32943
1705,00207	0,32209	0,31031	0,29616	0,2887	0,2823	0,27797	0,2703	0,26477	0,27268	0,29316	0,30929
1705,96644	0,30509	0,29376	0,28027	0,2734	0,26738	0,26344	0,25646	0,2517	0,26001	0,28049	0,29523
1706,93081	0,28264	0,27223	0,25987	0,25367	0,24836	0,24484	0,23879	0,23488	0,24348	0,26374	0,27707
1707,89517	0,26385	0,25504	0,24389	0,23812	0,23339	0,23005	0,22467	0,22092	0,22946	0,24899	0,26059
1708,85954	0,24961	0,24183	0,23163	0,22631	0,22205	0,21902	0,21423	0,21094	0,21962	0,23865	0,24954
1709,82391	0,23637	0,22896	0,21953	0,2147	0,21088	0,20828	0,20418	0,20173	0,2109	0,23006	0,24115
1710,78828	0,2216	0,215	0,20671	0,2025	0,19921	0,19704	0,19371	0,19206	0,20147	0,22035	0,23146
1711,75265	0,2082	0,20255	0,19527	0,19159	0,18872	0,18686	0,18408	0,18294	0,19238	0,2108	0,22154
1712,71701	0,19913	0,19393	0,18738	0,18417	0,18167	0,18003	0,17779	0,17725	0,18682	0,205	0,21586
1713,68138	0,19092	0,1856	0,1796	0,17684	0,1747	0,17338	0,17176	0,17212	0,18209	0,20044	0,21204
1714,64575	0,18433	0,17855	0,17306	0,17074	0,16888	0,16793	0,16687	0,16828	0,17873	0,19754	0,21027
1715,61012	0,17518	0,16987	0,16532	0,16355	0,16205	0,16134	0,16077	0,16283	0,1732	0,19141	0,20426
1716,57448	0,16878	0,16379	0,15971	0,15823	0,15688	0,15631	0,15601	0,15835	0,16875	0,18671	0,19945
1717,53885	0,1666	0,16071	0,15674	0,15554	0,15433	0,15396	0,15405	0,15736	0,16814	0,1864	0,20054
1718,50322	0,15729	0,15182	0,14862	0,1478	0,14707	0,14692	0,14744	0,15122	0,16163	0,17901	0,19344
1719,46759	0,14922	0,1465	0,14427	0,14351	0,14297	0,14275	0,14317	0,14553	0,15467	0,16954	0,18113
1720,43195	0,14352	0,14194	0,14025	0,1396	0,13919	0,13903	0,13951	0,14143	0,15011	0,16375	0,17424
1721,39632	0,13996	0,13882	0,13745	0,13691	0,1366	0,13654	0,13711	0,13894	0,14735	0,16024	0,17035
1722,36069	0,13695	0,13593	0,13482	0,13442	0,13422	0,13425	0,13493	0,13692	0,14508	0,15731	0,16736
1723,32506	0,13461	0,13349	0,13252	0,13224	0,13211	0,1322	0,133	0,13527	0,14324	0,15509	0,16537
1724,28943	0,13185	0,13105	0,13031	0,13013	0,13007	0,1302	0,13104	0,13322	0,14069	0,15173	0,16177
1725,25379	0,1283	0,12798	0,12747	0,12736	0,1274	0,12755	0,12837	0,13037	0,13746	0,14767	0,15723
1726,21816	0,12659	0,12639	0,126	0,12593	0,12602	0,12618	0,12704	0,129	0,13579	0,14538	0,15472
1727,18253	0,12452	0,12438	0,12411	0,1241	0,12422	0,12443	0,12534	0,12731	0,13385	0,14283	0,15203
1728,1469	0,12314	0,12302	0,1228	0,12284	0,12297	0,12322	0,12411	0,12611	0,13245	0,14094	0,15005
1729,11126	0,12286	0,12236	0,12207	0,12221	0,12233	0,12264	0,12363	0,12589	0,13219	0,14041	0,14987
1730,07563	0,12341	0,12212	0,12174	0,12189	0,12208	0,12241	0,12354	0,12623	0,13252	0,14082	0,1511
1731,04	0,12155	0,12057	0,12036	0,12048	0,12073	0,12102	0,12209	0,12458	0,13022	0,13774	0,1476
1732,00437	0,11957	0,11872	0,11857	0,11875	0,119	0,1193	0,12037	0,12287	0,12838	0,13542	0,145
1732,96873	0,12127	0,11941	0,11898	0,11925	0,1195	0,11982	0,12105	0,12413	0,13007	0,13741	0,14785
1733,9331	0,12358	0,11967	0,11884	0,11921	0,11943	0,11981	0,12139	0,12562	0,13232	0,1408	0,15324
1734,89747	0,12052	0,11755	0,11707	0,11737	0,11748	0,11793	0,1191	0,12266	0,12804	0,13524	0,14676
1735,86184	0,11614	0,11517	0,11508	0,11536	0,11557	0,11593	0,1169	0,11938	0,12365	0,12886	0,13834
1736,82621	0,11412	0,11373	0,11378	0,11406	0,11431	0,11461	0,11557	0,11771	0,12165	0,12611	0,13492
1737,79057	0,1136	0,11321	0,11329	0,11357	0,11383	0,11413	0,11511	0,11721	0,12089	0,12493	0,13359
1738,75494	0,11315	0,11247	0,11246	0,11279	0,11306	0,11336	0,11441	0,11671	0,12043	0,12437	0,13323
1739,71931	0,11445	0,11291	0,11267	0,11306	0,11331	0,11363	0,11474	0,11748	0,12136	0,12543	0,13504
1740,68368	0,11258	0,11158	0,11149	0,11185	0,11216	0,11246	0,11346	0,11579	0,11902	0,12226	0,13125
1741,64804	0,11051	0,11026	0,11037	0,11064	0,11096	0,11126	0,11219	0,11409	0,11686	0,11926	0,12744
1742,61241	0,11093	0,11033	0,11038	0,11068	0,111	0,11133	0,11234	0,11445	0,11722	0,1195	0,12795
1743,57678	0,11217	0,11089	0,11076	0,11114	0,11147	0,11181	0,11286	0,11531	0,1181	0,12067	0,12973
1744,54115	0,11079	0,10996	0,10996	0,11033	0,11062	0,11096	0,11192	0,11404	0,1163	0,11822	0,1267
1745,50551	0,10913	0,1086	0,10873	0,10907	0,10936	0,1097	0,11066	0,11259	0,11462	0,11602	0,12411
1746,46988	0,10955	0,10869	0,10872	0,10907	0,10939	0,10971	0,11071	0,11283	0,11482	0,11614	0,12451
1747,43425	0,11018	0,10881	0,1087	0,1091	0,10942	0,10978	0,11081	0,11331	0,11531	0,11675	0,12568
1748,39862	0,11088	0,10897	0,10871	0,10915	0,10943	0,10988	0,11088	0,11367	0,11564	0,11723	0,12667
1749,36299	0,10986	0,10824	0,10807	0,10851	0,10878	0,10922	0,11016	0,11275	0,11429	0,11543	0,12451
1750,32735	0,10819	0,10702	0,107	0,10739	0,1077	0,10806	0,10899	0,11134	0,11266	0,11323	0,12182
1751,29172	0,10852	0,10711	0,10709	0,10749	0,10782	0,10817	0,10908	0,11152	0,11275	0,11312	0,12184
1752,25609	0,10691	0,10611	0,10626	0,10664	0,10696	0,10729	0,10812	0,11009	0,11079	0,1105	0,11845
1753,22046	0,10508	0,10498	0,10528	0,10562	0,10592	0,10625	0,10703	0,10859	0,10883	0,10768	0,11481
1754,18482	0,10391	0,10411	0,10448	0,10483	0,10513	0,10544	0,10623	0,10762	0,10757	0,10596	0,11274
1755,14919	0,1036	0,10376	0,10414	0,10447	0,1048	0,10511	0,1059	0,10725	0,10703	0,1052	0,11199
1756,11356	0,10444	0,10413	0,10443	0,10476	0,10512	0,10548	0,10629	0,1079	0,10775	0,10598	0,11319
1757,07793	0,10536	0,10459	0,10476	0,10515	0,10547	0,10585	0,10664	0,10847	0,10833	0,10679	0,11444
1758,04229	0,10426	0,10394	0,10418	0,10457	0,10486	0,10519	0,10595	0,10752	0,10696	0,10489	0,11201
1759,00666	0,10305	0,10308	0,1034	0,10375	0,10405	0,10437	0,10513	0,10652	0,10571	0,10316	0,10988
1759,97103	0,10256	0,10265	0,10297	0,10333	0,10362	0,10394	0,1047	0,10605	0,10504	0,10221	0,10886
1760,9354	0,10321	0,10283	0,10304	0,10346	0,10373	0,1041	0,10494	0,10657	0,10565	0,10297	0,11009
1761,89977	0,105	0,1038	0,1038	0,10426	0,10454	0,10493	0,10583	0,10787	0,10706	0,10489	0,11285
1762,86413	0,10319	0,10269	0,10289	0,10327	0,10363	0,10394	0,1047	0,10628	0,10493	0,10214	0,10933
1763,8285	0,10151	0,10159	0,10196	0,10228	0,10264	0,10292	0,1036	0,10484	0,10321	0,09977	0,10626
1764,79287	0,10108	0,10131	0,10171	0,10203	0,10237	0,10266	0,10331	0,10446	0,10263	0,09884	0,10508
1765,75724	0,10077	0,101	0,10142	0,10176	0,10209	0,10239	0,10304	0,10416	0,10216	0,09822	0,10447
1766,7216	0,10101	0,1011	0,10148	0,10184	0,10216	0,10245	0,10314	0,10432	0,10222	0,09825	0,10469
1767,68597	0,10198	0,10161	0,10186	0,10228	0,10258	0,10287	0,10367	0,10512	0,10314	0,09939	0,10636
1768,65034	0,10247	0,10188	0,10208	0,10252	0,10278	0,10307	0,10383	0,10538	0,10328	0,09961	0,1068
1769,61471	0,10119	0,10099	0,10129	0,10169	0,10196	0,1023	0,10296	0,10429	0,1019	0,09781	0,10454
1770,57907	0,10145	0,10077	0,10096	0,10136	0,10166	0,10204	0,10278	0,10439	0,10222	0,09829	0,10539
1771,54344	0,10385	0,10173	0,10158	0,10201	0,10232	0,10275	0,10371	0,10614	0,10449	0,1015	0,11
1772,50781	0,10455	0,10176	0,1014	0,10183	0,10211	0,10263	0,10362	0,10644	0,10481	0,10259	0,11192
1773,47218	0,1022	0,10086	0,10084	0,10125	0,10154	0,1019	0,10269	0,1046	0,10202	0,09858	0,10649
1774,43655	0,1006	0,10015	0,10042	0,10079	0,1011	0,1014	0,1021	0,10348	0,10046	0,0961	0,10306
1775,40091	0,10072	0,10024	0,1005	0,10088	0,10116	0,10149	0,10218	0,10355	0,10047	0,09603	0,10299
1776,36528	0,1002	0,09994	0,10025	0,10063	0,1009	0,10123	0,10185	0,10309	0,09979	0,0951	0,1018
1777,32965	0,09897	0,09917	0,09955	0,09992	0,1002	0,1005	0,10105	0,10206	0,0985	0,09328	0,09949
1778,29402	0,09905	0,09924	0,0996	0,09994	0,10026	0,10055	0,1011	0,10214	0,09845	0,09314	0,09939
1779,25838	0,09943	0,09939	0,0997	0,1	0,10037	0,10066	0,10127	0,10241	0,09867	0,09355	0,10009
1780,22275	0,10019	0,09971	0,09991	0,10025	0,10058	0,10091	0,10157	0,10289	0,0992	0,09434	0,10131
1781,18712	0,10008	0,09955	0,09975	0,10012	0,10043	0,10074	0,10139	0,10268	0,09892	0,09407	0,10107
1782,15149	0,0988	0,09879	0,09913	0,09946	0,09978	0,10005	0,10061	0,10162	0,09754	0,0921	0,0985
1783,11585	0,09817	0,09837	0,09877	0,09909	0,09941	0,09971	0,10022	0,10112	0,09688	0,09109	0,09722
1784,08022	0,09842	0,09846	0,09879	0,09913	0,09944	0,09978	0,10027	0,10129	0,09704	0,09125	0,09758
1785,04459	0,09906	0,0989	0,09919	0,09954	0,09985	0,10017	0,1007	0,10182	0,09747	0,09184	0,09845
1786,00896	0,09817	0,09827	0,09865	0,09899	0,09928	0,09957	0,1001	0,101	0,09638	0,09067	0,09705
1786,97333	0,09741	0,09773	0,09818	0,0985	0,09878	0,09907	0,09956	0,10031	0,0955	0,08949	0,09563
1787,93769	0,09735	0,09761	0,09806	0,09838	0,09867	0,09894	0,09942	0,1002	0,09538	0,08929	0,09543
1788,90206	0,0974	0,09757	0,09797	0,09829	0,0986	0,09885	0,09932	0,10014	0,09528	0,08916	0,0953
1789,86643	0,09788	0,0978	0,09811	0,09845	0,09875	0,09904	0,09955	0,10058	0,09571	0,08976	0,09617
1790,8308	0,09904	0,09828	0,09845	0,09881	0,09909	0,09941	0,1	0,10144	0,09672	0,09137	0,09853
1791,79516	0,10027	0,09881	0,09879	0,09919	0,09945	0,09979	0,10047	0,10232	0,09775	0,093	0,10097
1792,75953	0,10011	0,09848	0,09839	0,09876	0,09903	0,09936	0,10004	0,10194	0,09741	0,09291	0,10113
1793,7239	0,09834	0,09765	0,09782	0,09814	0,09844	0,09872	0,09923	0,10053	0,09548	0,09001	0,09715
1794,68827	0,09756	0,09733	0,09761	0,09794	0,09824	0,09853	0,099	0,10004	0,09476	0,0887	0,0953
1795,65263	0,09825	0,09776	0,09797	0,09831	0,09859	0,09888	0,09943	0,10061	0,09537	0,08948	0,09631
1796,617	0,09824	0,09778	0,09801	0,09835	0,09863	0,09891	0,09943	0,10059	0,09517	0,08936	0,0962
1797,58137	0,09679	0,09685	0,0972	0,09752	0,09779	0,09806	0,09852	0,09937	0,09358	0,08736	0,09377
1798,54574	0,09672	0,0967	0,09703	0,09735	0,09762	0,09789	0,09842	0,09925	0,09341	0,08721	0,09375
1799,51011	0,09755	0,09695	0,09714	0,09748	0,09774	0,09804	0,09864	0,09974	0,09417	0,08841	0,09548
1800,47447	0,09758	0,09699	0,0972	0,09754	0,09783	0,09811	0,09865	0,09974	0,0941	0,08823	0,09521
1801,43884	0,09737	0,09698	0,09724	0,09759	0,09789	0,09815	0,09865	0,09968	0,09386	0,08775	0,09449
1802,40321	0,09742	0,09699	0,09722	0,09759	0,09786	0,09812	0,09861	0,09968	0,09369	0,08767	0,09445
1803,36758	0,0964	0,09639	0,09671	0,09703	0,09731	0,09758	0,09801	0,09883	0,09252	0,08627	0,09272
1804,33194	0,09553	0,09582	0,09621	0,0965	0,09677	0,09704	0,09745	0,09807	0,09159	0,08505	0,09129
1805,29631	0,09553	0,09582	0,0962	0,0965	0,09676	0,09702	0,09743	0,09804	0,09153	0,08495	0,09122
1806,26068	0,09532	0,09563	0,09602	0,09629	0,09657	0,09683	0,09722	0,09781	0,09126	0,08461	0,09082
1807,22505	0,09567	0,09582	0,09618	0,09645	0,09673	0,09699	0,09739	0,09807	0,09156	0,08495	0,09129
1808,18941	0,09583	0,09588	0,09621	0,0965	0,09678	0,09704	0,09745	0,0982	0,09161	0,08512	0,09153
1809,15378	0,09546	0,09558	0,09593	0,09622	0,09649	0,09674	0,09718	0,09788	0,09107	0,08451	0,0909
1810,11815	0,09623	0,09599	0,09626	0,09655	0,09683	0,09708	0,09757	0,09847	0,09169	0,08545	0,09231
1811,08252	0,0968	0,09627	0,09646	0,09675	0,09704	0,09731	0,09779	0,09882	0,09211	0,08616	0,09335
1812,04689	0,09623	0,09602	0,09627	0,09656	0,09683	0,0971	0,09753	0,09836	0,09154	0,08525	0,09208
1813,01125	0,09537	0,09548	0,09581	0,09609	0,09634	0,0966	0,09697	0,09763	0,0907	0,08408	0,09052
1813,97562	0,09471	0,09503	0,09541	0,09568	0,09594	0,09618	0,09651	0,09706	0,08996	0,08313	0,08933
1814,93999	0,09453	0,0949	0,09529	0,09557	0,09582	0,09605	0,09641	0,09693	0,08964	0,08284	0,08904
1815,90436	0,0945	0,09485	0,09524	0,09553	0,09577	0,09599	0,09638	0,09687	0,08947	0,08277	0,08905
1816,86872	0,09476	0,09502	0,09539	0,09568	0,09594	0,09617	0,09656	0,09707	0,08966	0,08306	0,08949
1817,83309	0,09487	0,09503	0,09538	0,09568	0,09593	0,09618	0,09653	0,09708	0,08968	0,08312	0,08963
1818,79746	0,09446	0,09472	0,09511	0,09541	0,09566	0,0959	0,09622	0,09671	0,08923	0,08251	0,08883
1819,76183	0,0942	0,09452	0,09492	0,0952	0,09545	0,09569	0,09602	0,09647	0,08894	0,08214	0,08835
1820,72619	0,09423	0,09454	0,09494	0,09519	0,09546	0,09569	0,09601	0,09648	0,08884	0,08212	0,08834
1821,69056	0,09434	0,0946	0,09497	0,09524	0,09551	0,09571	0,09606	0,09657	0,08884	0,08225	0,08861
1822,65493	0,09458	0,09474	0,09506	0,09534	0,09561	0,09582	0,09619	0,09673	0,08898	0,08254	0,08912
1823,6193	0,09463	0,09474	0,09504	0,09533	0,09562	0,09583	0,0962	0,09674	0,08902	0,08258	0,08926
1824,58367	0,09542	0,09513	0,09532	0,09563	0,0959	0,09613	0,09656	0,09735	0,08983	0,08353	0,09059
1825,54803	0,09637	0,09569	0,0958	0,09612	0,09636	0,09661	0,09704	0,09809	0,09074	0,08476	0,09211
1826,5124	0,09487	0,09476	0,09502	0,09529	0,09553	0,09579	0,09611	0,09682	0,08908	0,08279	0,08954
1827,47677	0,09418	0,09435	0,09467	0,09495	0,09517	0,09541	0,09574	0,09631	0,08827	0,08182	0,08833
1828,44114	0,09498	0,09476	0,09498	0,09529	0,09549	0,09572	0,09612	0,09697	0,08898	0,0829	0,08991
1829,4055	0,09713	0,09584	0,09575	0,09615	0,09632	0,09663	0,09711	0,09862	0,09104	0,08585	0,09408
1830,36987	0,09731	0,09592	0,09579	0,09619	0,09637	0,09668	0,09716	0,09861	0,09125	0,08609	0,09435
1831,33424	0,09478	0,0945	0,09474	0,095	0,09521	0,09545	0,09582	0,09651	0,08866	0,08249	0,08944
1832,29861	0,09399	0,0941	0,09448	0,09469	0,09491	0,09516	0,09548	0,09595	0,0878	0,08129	0,08783
1833,26297	0,09385	0,09407	0,09443	0,09466	0,09488	0,09511	0,09542	0,09587	0,08757	0,08114	0,08766
1834,22734	0,09372	0,09402	0,09434	0,09458	0,09479	0,09502	0,0953	0,09575	0,08731	0,08101	0,08756
1835,19171	0,09351	0,09384	0,09419	0,09441	0,09461	0,09484	0,09513	0,09551	0,08704	0,08071	0,08728
1836,15608	0,09385	0,09399	0,09434	0,09455	0,09474	0,09499	0,09529	0,09574	0,08734	0,08101	0,08771
1837,12045	0,09459	0,09443	0,09469	0,09494	0,09514	0,09539	0,09569	0,09632	0,08807	0,08188	0,0888
1838,08481	0,09415	0,09414	0,09442	0,09465	0,09487	0,09508	0,09539	0,09594	0,08758	0,08135	0,08809
1839,04918	0,09349	0,09373	0,09408	0,09429	0,09449	0,0947	0,09501	0,09541	0,08683	0,08051	0,087
1840,01355	0,09333	0,09362	0,09399	0,09419	0,09438	0,09461	0,09491	0,09528	0,08655	0,08034	0,08683
1840,97792	0,0935	0,09374	0,09409	0,09431	0,09449	0,09473	0,09502	0,09542	0,08666	0,08053	0,08717
1841,94228	0,09403	0,0941	0,09435	0,0946	0,0948	0,09502	0,09532	0,09581	0,08721	0,08117	0,08804
1842,90665	0,09484	0,09453	0,09463	0,09491	0,09511	0,09534	0,0957	0,0964	0,08798	0,08212	0,08935
1843,87102	0,09615	0,09511	0,09502	0,09532	0,0955	0,09576	0,09624	0,0974	0,08927	0,08398	0,09198
1844,83539	0,09648	0,09521	0,09507	0,09537	0,09554	0,09577	0,09625	0,09752	0,08952	0,08469	0,09291
1845,79975	0,09488	0,09445	0,09456	0,09482	0,095	0,09519	0,09554	0,09632	0,08778	0,08232	0,0896
1846,76412	0,09421	0,09408	0,09428	0,09453	0,09472	0,09489	0,09523	0,09581	0,08699	0,08131	0,08832
1847,72849	0,09456	0,09429	0,09446	0,09474	0,09491	0,09508	0,09542	0,09608	0,08733	0,08181	0,08907
1848,69286	0,09419	0,09405	0,09428	0,09457	0,09471	0,09489	0,09516	0,09573	0,087	0,08128	0,08836
1849,65723	0,0933	0,0935	0,09381	0,09406	0,09421	0,09439	0,09461	0,09497	0,08609	0,08003	0,08669
1850,62159	0,09306	0,09337	0,09368	0,09391	0,09407	0,09425	0,09448	0,0948	0,08579	0,07971	0,08624
1851,58596	0,09301	0,09333	0,09363	0,09385	0,09404	0,09421	0,09445	0,09478	0,08563	0,07968	0,08625
1852,55033	0,09304	0,09333	0,09365	0,09384	0,09407	0,09423	0,09446	0,09478	0,08557	0,07975	0,08639
1853,5147	0,09301	0,0933	0,09362	0,09381	0,09402	0,09419	0,09441	0,0947	0,08549	0,0797	0,08636
1854,47906	0,09297	0,09328	0,09359	0,0938	0,09399	0,09415	0,09437	0,09463	0,08549	0,07959	0,08623
1855,44343	0,093	0,09329	0,09361	0,09381	0,09399	0,09416	0,09437	0,09464	0,08554	0,07955	0,08615
1856,4078	0,09297	0,09326	0,0936	0,09377	0,09395	0,09415	0,09433	0,09461	0,08546	0,07951	0,08608
1857,37217	0,0931	0,09335	0,09368	0,09384	0,09401	0,09424	0,09442	0,09473	0,08549	0,0797	0,08632
1858,33653	0,09336	0,09354	0,09384	0,09401	0,09417	0,0944	0,09461	0,09495	0,08566	0,0801	0,08684
1859,3009	0,09339	0,09358	0,09389	0,09405	0,09421	0,0944	0,09463	0,09496	0,08568	0,0802	0,08698
1860,26527	0,09321	0,09345	0,09377	0,09392	0,09409	0,09426	0,09449	0,09477	0,08551	0,07991	0,08667
1861,22964	0,09334	0,09352	0,09381	0,09399	0,09415	0,09434	0,09457	0,09485	0,08563	0,07998	0,08674
1862,194	0,0933	0,09348	0,09378	0,09396	0,09411	0,0943	0,0945	0,09478	0,08556	0,07989	0,08656
1863,15837	0,09315	0,09337	0,09369	0,09385	0,094	0,09419	0,09439	0,09464	0,08531	0,07971	0,08633
1864,12274	0,09319	0,09341	0,09372	0,09389	0,09404	0,09422	0,09444	0,09469	0,08527	0,07982	0,08652
1865,08711	0,09329	0,09347	0,09375	0,09392	0,09407	0,09425	0,09448	0,09477	0,08532	0,08005	0,08689
1866,05148	0,094	0,09388	0,09405	0,09422	0,09439	0,09457	0,09485	0,09534	0,08602	0,08103	0,08825
1867,01584	0,09491	0,09434	0,0944	0,09461	0,09477	0,09497	0,09529	0,09602	0,08698	0,08223	0,0899
1867,98021	0,0959	0,09485	0,09478	0,09504	0,09518	0,0954	0,09578	0,09677	0,08794	0,08348	0,09157
1868,94458	0,09676	0,09533	0,09515	0,09544	0,09554	0,09581	0,09617	0,09745	0,08874	0,08469	0,09313
1869,90895	0,09571	0,09478	0,09474	0,09499	0,09508	0,09533	0,0956	0,09659	0,08764	0,08343	0,09137
1870,87331	0,09442	0,09415	0,0943	0,09451	0,09463	0,09481	0,09504	0,09561	0,0863	0,08163	0,08893
1871,83768	0,09358	0,09366	0,09391	0,09409	0,09423	0,09439	0,09459	0,0949	0,08544	0,08044	0,08745
1872,80205	0,09319	0,09342	0,09368	0,09386	0,094	0,09417	0,09433	0,09455	0,0851	0,0799	0,08679
1873,76642	0,09318	0,09346	0,09372	0,09389	0,09401	0,09421	0,09436	0,09458	0,08514	0,07984	0,08666
1874,73078	0,09319	0,09346	0,09373	0,09389	0,09403	0,09421	0,09437	0,0946	0,08511	0,07986	0,08661
1875,69515	0,09323	0,09348	0,09376	0,0939	0,09406	0,09421	0,09439	0,09465	0,08507	0,08	0,08676
1876,65952	0,0932	0,09348	0,09377	0,09388	0,09403	0,09419	0,09438	0,09462	0,08498	0,0801	0,0869
1877,62389	0,09326	0,09354	0,09382	0,09393	0,09406	0,09422	0,09441	0,09463	0,085	0,08018	0,08707
1878,58826	0,09334	0,0936	0,09389	0,09401	0,09413	0,09429	0,09446	0,09468	0,08514	0,08023	0,08716
1879,55262	0,09344	0,09366	0,09394	0,09408	0,09418	0,09437	0,09452	0,09476	0,08532	0,08031	0,08723
1880,51699	0,09339	0,09363	0,09391	0,09405	0,09414	0,09435	0,09452	0,09473	0,08525	0,08025	0,08709
1881,48136	0,09332	0,09357	0,09387	0,09399	0,0941	0,0943	0,09449	0,09467	0,08509	0,08026	0,08703
1882,44573	0,09336	0,09362	0,09389	0,09404	0,09417	0,09434	0,09453	0,09473	0,08508	0,08046	0,08729
1883,41009	0,09342	0,09367	0,09391	0,09407	0,09421	0,09434	0,09455	0,09478	0,08512	0,0806	0,08757
1884,37446	0,09376	0,09388	0,09408	0,09424	0,09437	0,0945	0,09471	0,09503	0,08549	0,08102	0,08817
1885,33883	0,09376	0,09389	0,0941	0,09426	0,09437	0,09454	0,09472	0,09501	0,08562	0,08101	0,08812
1886,3032	0,09349	0,09374	0,09399	0,09411	0,09424	0,09442	0,0946	0,09482	0,0854	0,08066	0,08761
1887,26756	0,09344	0,09371	0,09398	0,0941	0,09423	0,09439	0,0946	0,09482	0,0853	0,08068	0,08758
1888,23193	0,09378	0,09389	0,09413	0,09427	0,09439	0,09455	0,09479	0,09512	0,08551	0,08122	0,0883
1889,1963	0,09493	0,09452	0,09463	0,0948	0,09494	0,09512	0,09541	0,09604	0,08658	0,0829	0,09059
1890,16067	0,09498	0,09453	0,0946	0,09477	0,09492	0,09511	0,09535	0,09603	0,08682	0,08324	0,09105
1891,12504	0,0938	0,09388	0,0941	0,09423	0,09438	0,09457	0,09473	0,09509	0,08577	0,08161	0,08881
1892,0894	0,09346	0,0937	0,09398	0,0941	0,09427	0,09444	0,09459	0,09486	0,08542	0,08104	0,08799
1893,05377	0,09349	0,09372	0,09401	0,09413	0,09427	0,09448	0,09462	0,09491	0,08541	0,08111	0,088
1894,01814	0,09379	0,0939	0,09416	0,09431	0,09443	0,09466	0,09483	0,09519	0,08565	0,08161	0,08865
1894,98251	0,09443	0,09424	0,09444	0,09462	0,09475	0,09496	0,09518	0,09571	0,08629	0,08269	0,09008
1895,94687	0,09423	0,09412	0,09433	0,09451	0,09464	0,09483	0,09504	0,09552	0,08614	0,08256	0,0899
1896,91124	0,09351	0,09369	0,09396	0,09414	0,09424	0,09444	0,09462	0,09493	0,08545	0,08156	0,08863
1897,87561	0,09332	0,0936	0,09386	0,09403	0,09415	0,09434	0,09452	0,0948	0,08532	0,08129	0,08824
1898,83998	0,09325	0,09352	0,09379	0,09396	0,0941	0,09427	0,09446	0,09475	0,08528	0,08127	0,08814
1899,80434	0,09319	0,09344	0,09375	0,09389	0,09403	0,0942	0,09441	0,0947	0,08517	0,08132	0,08814
1900,76871	0,09322	0,09345	0,09377	0,0939	0,09405	0,09422	0,09442	0,09471	0,08514	0,08152	0,0884
1901,73308	0,09318	0,09343	0,09375	0,09389	0,09403	0,0942	0,09438	0,09465	0,08511	0,0816	0,08859
1902,69745	0,09317	0,09342	0,09376	0,09388	0,09401	0,09419	0,09437	0,09464	0,08516	0,0816	0,08864
1903,66182	0,09313	0,09338	0,09369	0,09379	0,09393	0,09412	0,0943	0,09458	0,08519	0,08153	0,08854
